sensor_id,t_unix,packet_counter,roll_deg,pitch_deg,yaw_deg
XDA.XsDeviceId,1790006418.748381,6204,-179.363,-2.046,-62.266
XDA.XsDeviceId,1790006418.764329,6205,89.958,-0.164,-58.558
XDA.XsDeviceId,1790006418.764336,6205,-179.361,-2.045,-62.262
XDA.XsDeviceId,1790006418.780604,6206,87.215,0.005,-60.486
XDA.XsDeviceId,1790006418.780626,6206,-179.360,-2.044,-62.260
XDA.XsDeviceId,1790006418.796295,6207,84.652,0.014,-61.336
XDA.XsDeviceId,1790006418.796302,6207,-179.360,-2.043,-62.257
XDA.XsDeviceId,1790006418.812247,6208,82.614,0.024,-60.637
XDA.XsDeviceId,1790006418.812254,6208,-179.359,-2.043,-62.254
XDA.XsDeviceId,1790006418.828428,6209,80.727,0.028,-59.704
XDA.XsDeviceId,1790006418.828434,6209,-179.359,-2.042,-62.252
XDA.XsDeviceId,1790006418.844451,6210,78.673,0.054,-59.192
XDA.XsDeviceId,1790006418.844459,6210,-179.358,-2.042,-62.251
XDA.XsDeviceId,1790006418.860663,6211,76.614,0.087,-58.923
XDA.XsDeviceId,1790006418.860669,6211,-179.358,-2.040,-62.248
XDA.XsDeviceId,1790006418.876650,6212,74.467,0.095,-58.506
XDA.XsDeviceId,1790006418.876656,6212,-179.358,-2.038,-62.245
XDA.XsDeviceId,1790006418.892510,6213,71.640,0.094,-58.198
XDA.XsDeviceId,1790006418.892515,6213,-179.358,-2.037,-62.244
XDA.XsDeviceId,1790006418.908563,6214,68.664,0.077,-58.164
XDA.XsDeviceId,1790006418.908571,6214,-179.356,-2.034,-62.241
XDA.XsDeviceId,1790006418.924408,6215,65.760,0.073,-58.240
XDA.XsDeviceId,1790006418.924417,6215,-179.355,-2.032,-62.240
XDA.XsDeviceId,1790006418.940430,6216,62.664,0.069,-58.427
XDA.XsDeviceId,1790006418.940436,6216,-179.356,-2.030,-62.238
XDA.XsDeviceId,1790006418.956524,6217,59.067,0.103,-58.353
XDA.XsDeviceId,1790006418.956530,6217,-179.355,-2.030,-62.235
XDA.XsDeviceId,1790006418.972315,6218,54.777,0.146,-58.287
XDA.XsDeviceId,1790006418.972320,6218,-179.355,-2.028,-62.233
XDA.XsDeviceId,1790006418.988454,6219,49.521,0.154,-57.577
XDA.XsDeviceId,1790006419.004218,6219,-179.354,-2.028,-62.230
XDA.XsDeviceId,1790006419.020155,6220,42.855,0.149,-55.629
XDA.XsDeviceId,1790006419.020162,6220,-179.356,-2.026,-62.227
XDA.XsDeviceId,1790006419.036047,6221,34.540,0.110,-53.021
XDA.XsDeviceId,1790006419.036052,6221,-179.355,-2.026,-62.226
XDA.XsDeviceId,1790006419.051795,6222,24.635,0.095,-51.566
XDA.XsDeviceId,1790006419.051802,6222,-179.355,-2.023,-62.222
XDA.XsDeviceId,1790006419.067556,6223,18.730,0.147,-51.026
XDA.XsDeviceId,1790006419.067559,6223,-179.353,-2.024,-62.219
XDA.XsDeviceId,1790006419.083742,6224,14.213,-0.611,-50.401
XDA.XsDeviceId,1790006419.083749,6224,-179.353,-2.024,-62.216
XDA.XsDeviceId,1790006419.099925,6225,7.032,-0.334,-50.635
XDA.XsDeviceId,1790006419.099934,6225,-179.354,-2.023,-62.214
XDA.XsDeviceId,1790006419.115916,6226,1.151,0.142,-50.694
XDA.XsDeviceId,1790006419.115924,6226,-179.349,-2.023,-62.212
XDA.XsDeviceId,1790006419.131879,6227,-0.036,-0.094,-51.101
XDA.XsDeviceId,1790006419.131882,6227,-179.349,-2.022,-62.210
XDA.XsDeviceId,1790006419.147568,6228,-0.028,-0.096,-51.040
XDA.XsDeviceId,1790006419.147571,6228,-179.349,-2.021,-62.207
XDA.XsDeviceId,1790006419.163784,6229,-0.027,-0.092,-51.007
XDA.XsDeviceId,1790006419.163791,6229,-179.349,-2.022,-62.205
XDA.XsDeviceId,1790006419.179913,6230,-0.022,-0.093,-51.005
XDA.XsDeviceId,1790006419.179919,6230,-179.350,-2.022,-62.203
XDA.XsDeviceId,1790006419.195670,6231,-0.020,-0.094,-51.001
XDA.XsDeviceId,1790006419.195676,6231,-179.352,-2.020,-62.200
XDA.XsDeviceId,1790006419.211690,6232,-0.019,-0.091,-50.995
XDA.XsDeviceId,1790006419.211693,6232,-179.353,-2.019,-62.197
XDA.XsDeviceId,1790006419.227554,6233,-0.019,-0.090,-50.992
XDA.XsDeviceId,1790006419.227558,6233,-179.352,-2.019,-62.193
XDA.XsDeviceId,1790006419.243538,6234,-0.019,-0.088,-50.989
XDA.XsDeviceId,1790006419.243543,6234,-179.352,-2.018,-62.191
XDA.XsDeviceId,1790006419.259721,6235,-0.018,-0.087,-50.984
XDA.XsDeviceId,1790006419.259730,6235,-179.352,-2.016,-62.189
XDA.XsDeviceId,1790006419.275490,6236,-0.016,-0.087,-50.981
XDA.XsDeviceId,1790006419.275497,6236,-179.353,-2.016,-62.186
XDA.XsDeviceId,1790006419.291598,6237,-0.018,-0.085,-50.976
XDA.XsDeviceId,1790006419.291605,6237,-179.354,-2.016,-62.184
XDA.XsDeviceId,1790006419.307844,6238,-0.015,-0.083,-50.974
XDA.XsDeviceId,1790006419.307850,6238,-179.354,-2.014,-62.180
XDA.XsDeviceId,1790006419.323613,6239,-0.016,-0.083,-50.969
XDA.XsDeviceId,1790006419.323619,6239,-179.353,-2.014,-62.177
XDA.XsDeviceId,1790006419.339671,6240,-0.014,-0.080,-50.963
XDA.XsDeviceId,1790006419.339679,6240,-179.353,-2.011,-62.174
XDA.XsDeviceId,1790006419.355252,6241,-0.015,-0.078,-50.959
XDA.XsDeviceId,1790006419.355258,6241,-179.354,-2.011,-62.172
XDA.XsDeviceId,1790006419.397356,6242,-0.016,-0.077,-50.957
XDA.XsDeviceId,1790006419.397361,6242,-179.354,-2.010,-62.170
XDA.XsDeviceId,1790006419.413583,6243,-0.015,-0.075,-50.952
XDA.XsDeviceId,1790006419.413592,6243,-179.355,-2.010,-62.167
XDA.XsDeviceId,1790006419.429564,6244,-0.012,-0.075,-50.948
XDA.XsDeviceId,1790006419.429570,6244,-179.355,-2.008,-62.163
XDA.XsDeviceId,1790006419.445713,6245,-0.012,-0.072,-50.944
XDA.XsDeviceId,1790006419.445719,6245,-179.356,-2.009,-62.163
XDA.XsDeviceId,1790006419.461368,6246,-0.013,-0.072,-50.939
XDA.XsDeviceId,1790006419.461375,6246,-179.355,-2.008,-62.159
XDA.XsDeviceId,1790006419.477395,6247,-0.012,-0.070,-50.936
XDA.XsDeviceId,1790006419.477403,6247,-179.354,-2.007,-62.155
XDA.XsDeviceId,1790006419.493191,6248,-0.012,-0.070,-50.933
XDA.XsDeviceId,1790006419.493199,6248,-179.355,-2.006,-62.153
XDA.XsDeviceId,1790006419.509174,6249,-0.011,-0.068,-50.930
XDA.XsDeviceId,1790006419.509179,6249,-179.354,-2.006,-62.149
XDA.XsDeviceId,1790006419.525428,6250,-0.011,-0.067,-50.926
XDA.XsDeviceId,1790006419.525444,6250,178.228,-1.880,-62.702
XDA.XsDeviceId,1790006419.541514,6251,-0.013,-0.067,-50.924
XDA.XsDeviceId,1790006419.541520,6251,178.970,-1.789,-62.466
XDA.XsDeviceId,1790006419.557742,6252,-0.008,-0.066,-50.921
XDA.XsDeviceId,1790006419.557749,6252,179.140,-1.856,-61.395
XDA.XsDeviceId,1790006419.573680,6253,-0.010,-0.063,-50.916
XDA.XsDeviceId,1790006419.573687,6253,179.136,-1.936,-59.785
XDA.XsDeviceId,1790006419.589416,6254,-0.008,-0.060,-50.914
XDA.XsDeviceId,1790006419.589423,6254,179.149,-1.990,-57.650
XDA.XsDeviceId,1790006419.605436,6255,-0.006,-0.060,-50.910
XDA.XsDeviceId,1790006419.605444,6255,178.934,-2.017,-55.779
XDA.XsDeviceId,1790006419.621472,6256,-0.006,-0.059,-50.906
XDA.XsDeviceId,1790006419.621478,6256,177.985,-1.921,-56.767
XDA.XsDeviceId,1790006419.637352,6257,-0.006,-0.056,-50.901
XDA.XsDeviceId,1790006419.637357,6257,177.580,-1.821,-58.384
XDA.XsDeviceId,1790006419.653394,6258,-0.005,-0.055,-50.898
XDA.XsDeviceId,1790006419.653402,6258,177.341,-1.740,-59.528
XDA.XsDeviceId,1790006419.669342,6259,-0.006,-0.053,-50.895
XDA.XsDeviceId,1790006419.669345,6259,176.852,-1.629,-59.977
XDA.XsDeviceId,1790006419.685059,6260,-0.003,-0.051,-50.889
XDA.XsDeviceId,1790006419.685068,6260,175.689,-1.468,-60.031
XDA.XsDeviceId,1790006419.701210,6261,-0.003,-0.049,-50.886
XDA.XsDeviceId,1790006419.701216,6261,173.344,-1.182,-59.185
XDA.XsDeviceId,1790006419.717332,6262,-0.003,-0.049,-50.880
XDA.XsDeviceId,1790006419.717339,6262,169.723,-0.938,-57.362
XDA.XsDeviceId,1790006419.733394,6263,-0.002,-0.047,-50.877
XDA.XsDeviceId,1790006419.733402,6263,165.056,-0.987,-54.263
XDA.XsDeviceId,1790006419.749384,6264,-0.003,-0.044,-50.873
XDA.XsDeviceId,1790006419.749390,6264,158.697,-1.019,-51.353
XDA.XsDeviceId,1790006419.765344,6265,-0.003,-0.043,-50.867
XDA.XsDeviceId,1790006419.765351,6265,148.836,-1.053,-48.562
XDA.XsDeviceId,1790006419.781588,6266,-0.001,-0.040,-50.864
XDA.XsDeviceId,1790006419.781594,6266,135.321,-1.036,-47.481
XDA.XsDeviceId,1790006419.797294,6267,-0.000,-0.040,-50.859
XDA.XsDeviceId,1790006419.797301,6267,121.711,-1.010,-47.529
XDA.XsDeviceId,1790006419.813417,6268,-0.002,-0.039,-50.854
XDA.XsDeviceId,1790006419.813432,6268,111.299,-0.970,-48.200
XDA.XsDeviceId,1790006419.829180,6269,-0.000,-0.038,-50.851
XDA.XsDeviceId,1790006419.829188,6269,103.341,-0.949,-48.582
XDA.XsDeviceId,1790006419.845302,6270,-0.000,-0.037,-50.847
XDA.XsDeviceId,1790006419.845306,6270,99.955,-0.947,-49.015
XDA.XsDeviceId,1790006419.861178,6271,-0.001,-0.036,-50.842
XDA.XsDeviceId,1790006419.861181,6271,97.527,-0.949,-48.587
XDA.XsDeviceId,1790006419.876971,6272,-0.001,-0.035,-50.838
XDA.XsDeviceId,1790006419.877068,6272,94.062,-0.961,-47.979
XDA.XsDeviceId,1790006419.893060,6273,-0.002,-0.034,-50.835
XDA.XsDeviceId,1790006419.893064,6273,90.875,-0.956,-46.776
XDA.XsDeviceId,1790006419.908956,6274,-0.003,-0.035,-50.831
XDA.XsDeviceId,1790006419.908962,6274,90.031,-1.033,-44.816
XDA.XsDeviceId,1790006419.925009,6275,-0.001,-0.034,-50.828
XDA.XsDeviceId,1790006419.925016,6275,90.069,-1.053,-42.851
XDA.XsDeviceId,1790006419.940879,6276,-0.005,-0.033,-50.824
XDA.XsDeviceId,1790006419.940885,6276,89.782,-1.070,-41.884
XDA.XsDeviceId,1790006419.956929,6277,-0.004,-0.034,-50.821
XDA.XsDeviceId,1790006419.956937,6277,88.526,-1.044,-42.954
XDA.XsDeviceId,1790006419.972823,6278,-0.006,-0.030,-50.816
XDA.XsDeviceId,1790006419.972828,6278,85.733,-1.025,-44.063
XDA.XsDeviceId,1790006419.988538,6279,-0.006,-0.029,-50.813
XDA.XsDeviceId,1790006419.988544,6279,81.181,-1.008,-44.765
XDA.XsDeviceId,1790006420.020770,6280,-0.006,-0.028,-50.807
XDA.XsDeviceId,1790006420.020777,6280,74.565,-0.997,-45.495
XDA.XsDeviceId,1790006420.036696,6281,-0.007,-0.025,-50.802
XDA.XsDeviceId,1790006420.036703,6281,66.999,-0.977,-45.849
XDA.XsDeviceId,1790006420.052693,6282,-0.008,-0.022,-50.798
XDA.XsDeviceId,1790006420.052701,6282,61.523,-0.981,-45.676
XDA.XsDeviceId,1790006420.068380,6283,-0.009,-0.021,-50.794
XDA.XsDeviceId,1790006420.068386,6283,57.469,-0.991,-45.044
XDA.XsDeviceId,1790006420.084431,6284,-0.012,-0.020,-50.792
XDA.XsDeviceId,1790006420.084437,6284,53.398,-0.999,-44.009
XDA.XsDeviceId,1790006420.100755,6285,-0.013,-0.018,-50.785
XDA.XsDeviceId,1790006420.100798,6285,48.904,-1.005,-42.319
XDA.XsDeviceId,1790006420.116500,6286,-0.014,-0.015,-50.783
XDA.XsDeviceId,1790006420.116508,6286,43.876,-1.043,-39.891
XDA.XsDeviceId,1790006420.132798,6287,-0.015,-0.015,-50.779
XDA.XsDeviceId,1790006420.132801,6287,38.026,-1.049,-37.958
XDA.XsDeviceId,1790006420.148710,6288,-0.017,-0.015,-50.777
XDA.XsDeviceId,1790006420.148713,6288,33.350,-1.052,-37.321
XDA.XsDeviceId,1790006420.164975,6289,-0.018,-0.015,-50.771
XDA.XsDeviceId,1790006420.164983,6289,28.171,-1.047,-37.262
XDA.XsDeviceId,1790006420.181014,6290,-0.020,-0.013,-50.766
XDA.XsDeviceId,1790006420.181020,6290,18.824,-1.075,-37.985
XDA.XsDeviceId,1790006420.197109,6291,-0.021,-0.014,-50.763
XDA.XsDeviceId,1790006420.197116,6291,1.029,-1.336,-39.072
XDA.XsDeviceId,1790006420.212945,6292,-0.022,-0.012,-50.755
XDA.XsDeviceId,1790006420.212947,6292,0.678,-1.180,-39.535
XDA.XsDeviceId,1790006420.228684,6293,-0.022,-0.011,-50.752
XDA.XsDeviceId,1790006420.228690,6293,0.627,-1.027,-38.275
XDA.XsDeviceId,1790006420.244587,6294,-0.024,-0.009,-50.748
XDA.XsDeviceId,1790006420.244594,6294,0.589,-0.996,-37.959
XDA.XsDeviceId,1790006420.260712,6295,-0.025,-0.010,-50.744
XDA.XsDeviceId,1790006420.260719,6295,0.607,-1.008,-38.225
XDA.XsDeviceId,1790006420.276801,6296,-0.027,-0.009,-50.739
XDA.XsDeviceId,1790006420.276807,6296,0.580,-0.991,-38.444
XDA.XsDeviceId,1790006420.292659,6297,-0.029,-0.010,-50.736
XDA.XsDeviceId,1790006420.292686,6297,0.558,-0.974,-38.661
XDA.XsDeviceId,1790006420.308641,6298,-0.029,-0.008,-50.731
XDA.XsDeviceId,1790006420.308644,6298,0.567,-0.963,-38.927
XDA.XsDeviceId,1790006420.324394,6299,-0.032,-0.007,-50.728
XDA.XsDeviceId,1790006420.324400,6299,0.560,-0.955,-39.385
XDA.XsDeviceId,1790006420.340106,6300,-0.033,-0.006,-50.723
XDA.XsDeviceId,1790006420.340118,6300,0.575,-0.919,-39.998
XDA.XsDeviceId,1790006420.356101,6301,-0.035,-0.005,-50.718
XDA.XsDeviceId,1790006420.356107,6301,0.613,-0.896,-40.663
XDA.XsDeviceId,1790006420.372050,6302,-0.038,-0.005,-50.717
XDA.XsDeviceId,1790006420.372057,6302,0.607,-0.892,-40.654
XDA.XsDeviceId,1790006420.387348,6303,-0.039,-0.002,-50.711
XDA.XsDeviceId,1790006420.402902,6303,0.601,-0.891,-40.651
XDA.XsDeviceId,1790006420.414810,6304,-0.041,-0.003,-50.707
XDA.XsDeviceId,1790006420.414817,6304,0.595,-0.890,-40.650
XDA.XsDeviceId,1790006420.429609,6305,-0.043,-0.002,-50.702
XDA.XsDeviceId,1790006420.429615,6305,0.591,-0.889,-40.648
XDA.XsDeviceId,1790006420.445393,6306,-0.045,-0.002,-50.698
XDA.XsDeviceId,1790006420.445399,6306,0.586,-0.887,-40.649
XDA.XsDeviceId,1790006420.461548,6307,-0.049,-0.002,-50.695
XDA.XsDeviceId,1790006420.461556,6307,0.580,-0.888,-40.647
XDA.XsDeviceId,1790006420.477455,6308,-0.052,-0.000,-50.691
XDA.XsDeviceId,1790006420.477461,6308,0.575,-0.888,-40.648
XDA.XsDeviceId,1790006420.493579,6309,-0.055,-0.000,-50.687
XDA.XsDeviceId,1790006420.493587,6309,0.569,-0.886,-40.648
XDA.XsDeviceId,1790006420.509490,6310,-0.058,-0.001,-50.685
XDA.XsDeviceId,1790006420.509498,6310,0.564,-0.886,-40.648
XDA.XsDeviceId,1790006420.525620,6311,-0.060,0.001,-50.679
XDA.XsDeviceId,1790006420.525627,6311,0.559,-0.885,-40.646
XDA.XsDeviceId,1790006420.541429,6312,-0.062,0.004,-50.674
XDA.XsDeviceId,1790006420.541437,6312,0.553,-0.885,-40.646
XDA.XsDeviceId,1790006420.557542,6313,-0.064,0.005,-50.669
XDA.XsDeviceId,1790006420.557549,6313,0.547,-0.885,-40.646
XDA.XsDeviceId,1790006420.573779,6314,-0.067,0.005,-50.666
XDA.XsDeviceId,1790006420.573801,6314,0.541,-0.884,-40.646
XDA.XsDeviceId,1790006420.589945,6315,-0.070,0.007,-50.661
XDA.XsDeviceId,1790006420.589963,6315,0.533,-0.884,-40.647
XDA.XsDeviceId,1790006420.605920,6316,-0.072,0.003,-50.654
XDA.XsDeviceId,1790006420.605926,6316,0.528,-0.881,-40.649
XDA.XsDeviceId,1790006420.621939,6317,-0.076,0.004,-50.650
XDA.XsDeviceId,1790006420.621946,6317,0.522,-0.880,-40.648
XDA.XsDeviceId,1790006420.654148,6318,-0.078,0.006,-50.646
XDA.XsDeviceId,1790006420.654153,6318,0.518,-0.879,-40.650
XDA.XsDeviceId,1790006420.670201,6319,-0.080,0.006,-50.639
XDA.XsDeviceId,1790006420.670206,6319,0.512,-0.880,-40.648
XDA.XsDeviceId,1790006420.686172,6320,-0.084,0.004,-50.637
XDA.XsDeviceId,1790006420.686179,6320,0.505,-0.879,-40.648
XDA.XsDeviceId,1790006420.702279,6321,-0.088,0.004,-50.633
XDA.XsDeviceId,1790006420.702288,6321,0.499,-0.879,-40.648
XDA.XsDeviceId,1790006420.718257,6322,-0.091,0.003,-50.628
XDA.XsDeviceId,1790006420.718264,6322,0.493,-0.880,-40.648
XDA.XsDeviceId,1790006420.734175,6323,-0.093,0.001,-50.627
XDA.XsDeviceId,1790006420.734181,6323,0.489,-0.879,-40.647
XDA.XsDeviceId,1790006420.750406,6324,-0.096,0.000,-50.621
XDA.XsDeviceId,1790006420.750413,6324,0.480,-0.879,-40.648
XDA.XsDeviceId,1790006420.766518,6325,-0.100,0.001,-50.618
XDA.XsDeviceId,1790006420.766523,6325,0.477,-0.881,-40.646
XDA.XsDeviceId,1790006420.782800,6326,-0.101,-0.000,-50.611
XDA.XsDeviceId,1790006420.782807,6326,0.469,-0.877,-40.646
XDA.XsDeviceId,1790006420.798724,6327,-0.103,0.002,-50.609
XDA.XsDeviceId,1790006420.798733,6327,0.463,-0.877,-40.646
XDA.XsDeviceId,1790006420.814565,6328,-0.107,0.001,-50.604
XDA.XsDeviceId,1790006420.814572,6328,0.457,-0.877,-40.646
XDA.XsDeviceId,1790006420.830689,6329,-0.111,0.002,-50.599
XDA.XsDeviceId,1790006420.830697,6329,0.452,-0.876,-40.647
XDA.XsDeviceId,1790006420.846313,6330,-0.113,0.002,-50.594
XDA.XsDeviceId,1790006420.846316,6330,0.445,-0.876,-40.646
XDA.XsDeviceId,1790006420.862338,6331,-0.116,0.001,-50.590
XDA.XsDeviceId,1790006420.862345,6331,0.441,-0.876,-40.647
XDA.XsDeviceId,1790006420.878370,6332,-0.120,0.003,-50.586
XDA.XsDeviceId,1790006420.878378,6332,0.434,-0.876,-40.646
XDA.XsDeviceId,1790006420.894105,6333,-0.124,0.003,-50.581
XDA.XsDeviceId,1790006420.894112,6333,0.428,-0.874,-40.645
XDA.XsDeviceId,1790006420.910218,6334,-0.128,0.004,-50.576
XDA.XsDeviceId,1790006420.910221,6334,0.423,-0.874,-40.646
XDA.XsDeviceId,1790006420.926120,6335,-0.131,0.003,-50.571
XDA.XsDeviceId,1790006420.926224,6335,0.417,-0.874,-40.645
XDA.XsDeviceId,1790006420.942088,6336,-0.136,0.002,-50.568
XDA.XsDeviceId,1790006420.942097,6336,0.412,-0.873,-40.646
XDA.XsDeviceId,1790006420.958032,6337,-0.138,0.000,-50.561
XDA.XsDeviceId,1790006420.958040,6337,0.406,-0.871,-40.646
XDA.XsDeviceId,1790006420.974023,6338,-0.140,0.001,-50.555
XDA.XsDeviceId,1790006420.974029,6338,0.401,-0.870,-40.647
XDA.XsDeviceId,1790006420.990274,6339,-0.140,-0.001,-50.552
XDA.XsDeviceId,1790006420.990283,6339,0.394,-0.870,-40.647
XDA.XsDeviceId,1790006421.006092,6340,-0.142,-0.004,-50.548
XDA.XsDeviceId,1790006421.006098,6340,0.391,-0.870,-40.646
XDA.XsDeviceId,1790006421.022311,6341,-0.146,-0.007,-50.546
XDA.XsDeviceId,1790006421.038279,6342,-0.149,-0.013,-50.544
XDA.XsDeviceId,1790006421.038287,6341,0.385,-0.870,-40.647
XDA.XsDeviceId,1790006421.054357,6342,0.377,-0.870,-40.647
XDA.XsDeviceId,1790006421.070371,6343,-0.153,-0.012,-50.540
XDA.XsDeviceId,1790006421.070378,6343,0.371,-0.871,-40.648
XDA.XsDeviceId,1790006421.086225,6344,-0.158,-0.011,-50.536
XDA.XsDeviceId,1790006421.086234,6344,0.364,-0.871,-40.648
XDA.XsDeviceId,1790006421.102208,6345,-0.161,-0.012,-50.532
XDA.XsDeviceId,1790006421.102215,6345,0.358,-0.870,-40.647
XDA.XsDeviceId,1790006421.118099,6346,-0.162,-0.011,-50.525
XDA.XsDeviceId,1790006421.118107,6346,0.352,-0.870,-40.647
XDA.XsDeviceId,1790006421.133790,6347,-0.163,-0.010,-50.521
XDA.XsDeviceId,1790006421.133799,6347,0.345,-0.871,-40.646
XDA.XsDeviceId,1790006421.149580,6348,-0.166,-0.008,-50.515
XDA.XsDeviceId,1790006421.149586,6348,0.342,-0.869,-40.648
XDA.XsDeviceId,1790006421.165737,6349,-0.172,-0.008,-50.511
XDA.XsDeviceId,1790006421.165743,6349,0.338,-0.869,-40.648
XDA.XsDeviceId,1790006421.181891,6350,-0.172,-0.008,-50.506
XDA.XsDeviceId,1790006421.181898,6350,0.331,-0.868,-40.648
XDA.XsDeviceId,1790006421.197961,6351,-0.176,-0.007,-50.500
XDA.XsDeviceId,1790006421.197989,6351,0.324,-0.869,-40.647
XDA.XsDeviceId,1790006421.213874,6352,-0.178,-0.005,-50.494
XDA.XsDeviceId,1790006421.213881,6352,0.318,-0.870,-40.647
XDA.XsDeviceId,1790006421.229932,6353,-0.182,-0.007,-50.489
XDA.XsDeviceId,1790006421.229939,6353,0.312,-0.870,-40.648
XDA.XsDeviceId,1790006421.246216,6354,-0.187,-0.008,-50.486
XDA.XsDeviceId,1790006421.246224,6354,0.307,-0.870,-40.647
XDA.XsDeviceId,1790006421.262295,6355,-0.192,-0.009,-50.482
XDA.XsDeviceId,1790006421.262301,6355,0.299,-0.869,-40.646
XDA.XsDeviceId,1790006421.278293,6356,-0.197,-0.012,-50.481
XDA.XsDeviceId,1790006421.278296,6356,0.295,-0.869,-40.645
XDA.XsDeviceId,1790006421.294505,6357,-0.202,-0.012,-50.475
XDA.XsDeviceId,1790006421.294608,6357,0.287,-0.867,-40.647
XDA.XsDeviceId,1790006421.310543,6358,-0.207,-0.012,-50.469
XDA.XsDeviceId,1790006421.310546,6358,0.281,-0.868,-40.646
XDA.XsDeviceId,1790006421.326734,6359,-0.210,-0.011,-50.463
XDA.XsDeviceId,1790006421.326740,6359,0.275,-0.867,-40.647
XDA.XsDeviceId,1790006421.342531,6360,-0.211,-0.014,-50.459
XDA.XsDeviceId,1790006421.342535,6360,0.269,-0.868,-40.649
XDA.XsDeviceId,1790006421.358854,6361,-0.211,-0.013,-50.452
XDA.XsDeviceId,1790006421.358862,6361,0.263,-0.867,-40.649
XDA.XsDeviceId,1790006421.374706,6362,-0.221,-0.013,-50.450
XDA.XsDeviceId,1790006421.374713,6362,0.256,-0.867,-40.650
XDA.XsDeviceId,1790006421.390450,6363,-0.228,-0.012,-50.445
XDA.XsDeviceId,1790006421.390457,6363,0.251,-0.866,-40.649
XDA.XsDeviceId,1790006421.406576,6364,-0.230,-0.015,-50.442
XDA.XsDeviceId,1790006421.406585,6364,0.247,-0.866,-40.649
XDA.XsDeviceId,1790006421.422054,6365,-0.233,-0.017,-50.436
XDA.XsDeviceId,1790006421.422062,6365,0.241,-0.867,-40.649
XDA.XsDeviceId,1790006421.463962,6366,-0.239,-0.017,-50.434
XDA.XsDeviceId,1790006421.463969,6366,0.235,-0.867,-40.649
XDA.XsDeviceId,1790006421.479905,6367,-0.244,-0.018,-50.429
XDA.XsDeviceId,1790006421.479909,6367,0.230,-0.865,-40.649
XDA.XsDeviceId,1790006421.495848,6368,-0.248,-0.017,-50.424
XDA.XsDeviceId,1790006421.495856,6368,0.223,-0.865,-40.649
XDA.XsDeviceId,1790006421.512011,6369,-0.248,-0.021,-50.417
XDA.XsDeviceId,1790006421.512015,6369,0.218,-0.865,-40.650
XDA.XsDeviceId,1790006421.528162,6370,-0.251,-0.021,-50.412
XDA.XsDeviceId,1790006421.528168,6370,0.212,-0.864,-40.650
XDA.XsDeviceId,1790006421.544009,6371,-0.256,-0.021,-50.410
XDA.XsDeviceId,1790006421.544025,6371,0.208,-0.863,-40.651
XDA.XsDeviceId,1790006421.559679,6372,-0.262,-0.021,-50.406
XDA.XsDeviceId,1790006421.559685,6372,0.203,-0.864,-40.650
XDA.XsDeviceId,1790006421.575581,6373,-0.263,-0.023,-50.400
XDA.XsDeviceId,1790006421.575583,6373,0.195,-0.863,-40.649
XDA.XsDeviceId,1790006421.591541,6374,-0.263,-0.028,-50.397
XDA.XsDeviceId,1790006421.591548,6374,0.189,-0.864,-40.652
XDA.XsDeviceId,1790006421.607566,6375,-0.264,-0.036,-50.395
XDA.XsDeviceId,1790006421.607573,6375,0.184,-0.864,-40.651
XDA.XsDeviceId,1790006421.623446,6376,-0.270,-0.035,-50.392
XDA.XsDeviceId,1790006421.623452,6376,0.179,-0.865,-40.652
XDA.XsDeviceId,1790006421.639488,6377,-0.276,-0.037,-50.388
XDA.XsDeviceId,1790006421.639494,6377,0.172,-0.864,-40.653
XDA.XsDeviceId,1790006421.655248,6378,-0.279,-0.036,-50.380
XDA.XsDeviceId,1790006421.655254,6378,0.166,-0.863,-40.652
XDA.XsDeviceId,1790006421.671208,6379,-0.283,-0.035,-50.376
XDA.XsDeviceId,1790006421.671215,6379,0.158,-0.863,-40.652
XDA.XsDeviceId,1790006421.687049,6380,-0.291,-0.032,-50.370
XDA.XsDeviceId,1790006421.687054,6380,0.153,-0.861,-40.654
XDA.XsDeviceId,1790006421.703161,6381,-0.294,-0.035,-50.365
XDA.XsDeviceId,1790006421.703166,6381,0.147,-0.859,-40.652
XDA.XsDeviceId,1790006421.718843,6382,-0.298,-0.040,-50.364
XDA.XsDeviceId,1790006421.718846,6382,0.142,-0.861,-40.654
XDA.XsDeviceId,1790006421.734718,6383,-0.302,-0.040,-50.359
XDA.XsDeviceId,1790006421.734724,6383,0.136,-0.861,-40.655
XDA.XsDeviceId,1790006421.750719,6384,-0.305,-0.038,-50.352
XDA.XsDeviceId,1790006421.750725,6384,0.131,-0.861,-40.656
XDA.XsDeviceId,1790006421.766911,6385,-0.307,-0.038,-50.347
XDA.XsDeviceId,1790006421.766917,6385,0.124,-0.860,-40.656
XDA.XsDeviceId,1790006421.782754,6386,-0.310,-0.039,-50.340
XDA.XsDeviceId,1790006421.782760,6386,0.119,-0.860,-40.656
XDA.XsDeviceId,1790006421.798782,6387,-0.311,-0.039,-50.332
XDA.XsDeviceId,1790006421.798787,6387,0.112,-0.861,-40.655
XDA.XsDeviceId,1790006421.814617,6388,-0.319,-0.039,-50.330
XDA.XsDeviceId,1790006421.814624,6388,0.107,-0.860,-40.657
XDA.XsDeviceId,1790006421.830856,6389,-0.321,-0.038,-50.324
XDA.XsDeviceId,1790006421.830863,6389,0.102,-0.860,-40.656
XDA.XsDeviceId,1790006421.846705,6390,-0.322,-0.039,-50.322
