sensor_id,t_unix,packet_counter,roll_deg,pitch_deg,yaw_deg
XDA.XsDeviceId,1790002264.372476,2707,-0.706,-0.411,-64.794
XDA.XsDeviceId,1790002264.388330,2708,-0.707,-0.410,-64.795
XDA.XsDeviceId,1790002264.404591,2709,-0.707,-0.410,-64.794
XDA.XsDeviceId,1790002264.420369,2710,-0.706,-0.411,-64.795
XDA.XsDeviceId,1790002264.436559,2711,-0.705,-0.409,-64.794
XDA.XsDeviceId,1790002264.452480,2712,-0.704,-0.410,-64.792
XDA.XsDeviceId,1790002264.468352,2713,-0.704,-0.411,-64.790
XDA.XsDeviceId,1790002264.484280,2714,-0.705,-0.412,-64.791
XDA.XsDeviceId,1790002264.500254,2715,-0.706,-0.414,-64.790
XDA.XsDeviceId,1790002264.516056,2716,-0.705,-0.414,-64.786
XDA.XsDeviceId,1790002264.532274,2717,-0.705,-0.415,-64.784
XDA.XsDeviceId,1790002264.548259,2718,-0.706,-0.414,-64.782
XDA.XsDeviceId,1790002264.564024,2719,-0.706,-0.414,-64.781
XDA.XsDeviceId,1790002264.579995,2720,-0.706,-0.415,-64.778
XDA.XsDeviceId,1790002264.595933,2721,-0.706,-0.414,-64.777
XDA.XsDeviceId,1790002264.611910,2722,-0.706,-0.413,-64.775
XDA.XsDeviceId,1790002264.627787,2723,-0.705,-0.412,-64.775
XDA.XsDeviceId,1790002264.660111,2724,-0.704,-0.412,-64.773
XDA.XsDeviceId,1790002264.676230,2725,-0.704,-0.413,-64.772
XDA.XsDeviceId,1790002264.692226,2726,-0.704,-0.413,-64.771
XDA.XsDeviceId,1790002264.708447,2727,-0.704,-0.415,-64.770
XDA.XsDeviceId,1790002264.724452,2728,-0.705,-0.415,-64.769
XDA.XsDeviceId,1790002264.740276,2729,-0.704,-0.415,-64.768
XDA.XsDeviceId,1790002264.756187,2730,-0.704,-0.417,-64.767
XDA.XsDeviceId,1790002264.772434,2731,-0.703,-0.417,-64.765
XDA.XsDeviceId,1790002264.788376,2732,-0.715,-0.422,-64.117
XDA.XsDeviceId,1790002264.804338,2733,-0.743,-0.386,-61.428
XDA.XsDeviceId,1790002264.820306,2734,-2.103,-0.298,-59.835
XDA.XsDeviceId,1790002264.836434,2735,-7.067,0.285,-57.074
XDA.XsDeviceId,1790002264.852597,2736,-11.897,0.383,-56.163
XDA.XsDeviceId,1790002264.868481,2737,-12.941,-0.286,-57.715
XDA.XsDeviceId,1790002264.884303,2738,-12.668,0.660,-58.696
XDA.XsDeviceId,1790002264.900074,2739,-11.845,3.746,-59.036
XDA.XsDeviceId,1790002264.915839,2740,-11.783,7.667,-59.049
XDA.XsDeviceId,1790002264.931724,2741,-13.601,10.673,-59.501
XDA.XsDeviceId,1790002264.947575,2742,-17.153,12.413,-61.073
XDA.XsDeviceId,1790002264.963551,2743,-21.494,13.438,-63.157
XDA.XsDeviceId,1790002264.979347,2744,-25.653,14.163,-65.348
XDA.XsDeviceId,1790002264.995310,2745,-29.467,14.869,-67.379
XDA.XsDeviceId,1790002265.026907,2746,-33.237,15.176,-69.421
XDA.XsDeviceId,1790002265.042647,2747,-37.109,14.633,-71.409
XDA.XsDeviceId,1790002265.058449,2748,-40.992,13.330,-73.178
XDA.XsDeviceId,1790002265.074170,2749,-44.704,11.550,-74.699
XDA.XsDeviceId,1790002265.089914,2750,-48.135,9.627,-75.723
XDA.XsDeviceId,1790002265.106157,2751,-50.957,7.791,-76.317
XDA.XsDeviceId,1790002265.122202,2752,-52.966,6.072,-76.551
XDA.XsDeviceId,1790002265.137799,2753,-54.235,4.544,-76.468
XDA.XsDeviceId,1790002265.153622,2754,-54.817,3.182,-76.065
XDA.XsDeviceId,1790002265.169218,2755,-54.681,2.257,-75.153
XDA.XsDeviceId,1790002265.197542,2756,-53.927,1.531,-73.843
XDA.XsDeviceId,1790002265.213209,2757,-52.815,0.700,-72.389
XDA.XsDeviceId,1790002265.229168,2758,-51.496,-0.218,-70.968
XDA.XsDeviceId,1790002265.245147,2759,-50.027,-1.037,-69.676
XDA.XsDeviceId,1790002265.260952,2760,-48.457,-1.871,-68.596
XDA.XsDeviceId,1790002265.277124,2761,-46.730,-2.723,-67.729
XDA.XsDeviceId,1790002265.293284,2762,-44.809,-3.282,-66.894
XDA.XsDeviceId,1790002265.309134,2763,-42.553,-3.340,-65.884
XDA.XsDeviceId,1790002265.325180,2764,-40.092,-3.082,-64.831
XDA.XsDeviceId,1790002265.340945,2765,-37.503,-2.726,-63.825
XDA.XsDeviceId,1790002265.357087,2766,-34.885,-2.397,-62.975
XDA.XsDeviceId,1790002265.373037,2767,-32.273,-2.063,-62.339
XDA.XsDeviceId,1790002265.388822,2768,-29.787,-1.647,-61.908
XDA.XsDeviceId,1790002265.405049,2769,-27.322,-1.073,-61.556
XDA.XsDeviceId,1790002265.420706,2770,-24.819,-0.497,-61.256
XDA.XsDeviceId,1790002265.436785,2771,-22.412,-0.036,-60.996
XDA.XsDeviceId,1790002265.452543,2772,-20.132,0.390,-60.673
XDA.XsDeviceId,1790002265.468720,2773,-17.998,0.694,-60.303
XDA.XsDeviceId,1790002265.484889,2774,-15.947,0.863,-59.965
XDA.XsDeviceId,1790002265.500871,2775,-13.991,1.048,-59.636
XDA.XsDeviceId,1790002265.516916,2776,-12.197,1.377,-59.240
XDA.XsDeviceId,1790002265.533206,2777,-10.514,1.881,-58.948
XDA.XsDeviceId,1790002265.549018,2778,-8.962,2.439,-58.599
XDA.XsDeviceId,1790002265.564976,2779,-7.465,2.398,-58.359
XDA.XsDeviceId,1790002265.580991,2780,-6.333,2.315,-58.389
XDA.XsDeviceId,1790002265.596962,2781,-5.416,2.239,-58.012
XDA.XsDeviceId,1790002265.612837,2782,-4.892,2.092,-58.022
XDA.XsDeviceId,1790002265.628675,2783,-4.481,1.957,-58.054
XDA.XsDeviceId,1790002265.660190,2784,-4.151,1.893,-58.011
XDA.XsDeviceId,1790002265.675902,2785,-3.940,1.842,-58.070
XDA.XsDeviceId,1790002265.691734,2786,-3.804,1.777,-58.224
XDA.XsDeviceId,1790002265.707995,2787,-3.818,1.762,-58.456
XDA.XsDeviceId,1790002265.724211,2788,-3.829,1.761,-58.701
XDA.XsDeviceId,1790002265.740190,2789,-3.663,1.711,-58.854
XDA.XsDeviceId,1790002265.756307,2790,-3.403,1.542,-58.977
XDA.XsDeviceId,1790002265.772408,2791,-3.059,1.259,-59.094
XDA.XsDeviceId,1790002265.788519,2792,-2.634,1.007,-59.178
XDA.XsDeviceId,1790002265.804605,2793,-2.262,0.803,-59.334
XDA.XsDeviceId,1790002265.820872,2794,-2.065,0.678,-59.544
XDA.XsDeviceId,1790002265.836721,2795,-2.071,0.638,-59.632
XDA.XsDeviceId,1790002265.852480,2796,-2.286,0.760,-59.618
XDA.XsDeviceId,1790002265.868479,2797,-2.377,0.771,-59.536
XDA.XsDeviceId,1790002265.884326,2798,-2.558,0.840,-59.372
XDA.XsDeviceId,1790002265.900163,2799,-2.723,0.904,-59.081
XDA.XsDeviceId,1790002265.916144,2800,-2.762,0.899,-58.736
XDA.XsDeviceId,1790002265.932044,2801,-2.629,0.828,-58.508
XDA.XsDeviceId,1790002265.948015,2802,-2.452,0.760,-58.405
XDA.XsDeviceId,1790002265.963685,2803,-2.243,0.705,-58.373
XDA.XsDeviceId,1790002265.979700,2804,-2.040,0.644,-58.380
XDA.XsDeviceId,1790002265.995568,2805,-1.872,0.589,-58.430
XDA.XsDeviceId,1790002266.027560,2806,-1.717,0.491,-58.543
XDA.XsDeviceId,1790002266.043436,2807,-1.378,0.686,-58.457
XDA.XsDeviceId,1790002266.059576,2808,-0.960,0.238,-58.382
XDA.XsDeviceId,1790002266.075475,2809,-1.065,0.353,-58.564
XDA.XsDeviceId,1790002266.091363,2810,-0.932,0.447,-58.955
XDA.XsDeviceId,1790002266.107554,2811,-0.674,0.420,-59.336
XDA.XsDeviceId,1790002266.123605,2812,-0.485,0.288,-59.692
XDA.XsDeviceId,1790002266.139788,2813,-0.047,-0.076,-60.263
XDA.XsDeviceId,1790002266.155750,2814,0.253,-0.302,-60.977
XDA.XsDeviceId,1790002266.171974,2815,0.413,-0.390,-62.198
XDA.XsDeviceId,1790002266.187975,2816,0.587,-0.439,-63.290
XDA.XsDeviceId,1790002266.204048,2817,0.855,-0.428,-63.658
XDA.XsDeviceId,1790002266.230887,2818,0.851,-0.229,-62.730
XDA.XsDeviceId,1790002266.246678,2819,-0.410,-0.401,-61.609
XDA.XsDeviceId,1790002266.262558,2820,-0.721,-0.395,-61.463
XDA.XsDeviceId,1790002266.278720,2821,-0.719,-0.395,-61.464
XDA.XsDeviceId,1790002266.294769,2822,-0.719,-0.394,-61.462
XDA.XsDeviceId,1790002266.310646,2823,-0.720,-0.394,-61.460
XDA.XsDeviceId,1790002266.326637,2824,-0.720,-0.395,-61.459
XDA.XsDeviceId,1790002266.342731,2825,-0.720,-0.392,-61.455
XDA.XsDeviceId,1790002266.358470,2826,-0.722,-0.393,-61.453
XDA.XsDeviceId,1790002266.374431,2827,-0.720,-0.393,-61.453
XDA.XsDeviceId,1790002266.390193,2828,-0.721,-0.393,-61.452
XDA.XsDeviceId,1790002266.406076,2829,-0.722,-0.393,-61.451
XDA.XsDeviceId,1790002266.422173,2830,-0.722,-0.393,-61.450
XDA.XsDeviceId,1790002266.438004,2831,-0.721,-0.393,-61.448
XDA.XsDeviceId,1790002266.454105,2832,-0.720,-0.393,-61.447
XDA.XsDeviceId,1790002266.470113,2833,-0.720,-0.393,-61.447
XDA.XsDeviceId,1790002266.486132,2834,-0.720,-0.391,-61.445
XDA.XsDeviceId,1790002266.502317,2835,-0.720,-0.393,-61.445
XDA.XsDeviceId,1790002266.518421,2836,-0.719,-0.393,-61.444
XDA.XsDeviceId,1790002266.534524,2837,-0.719,-0.393,-61.442
XDA.XsDeviceId,1790002266.550492,2838,-0.719,-0.394,-61.441
XDA.XsDeviceId,1790002266.566295,2839,-0.719,-0.395,-61.440
XDA.XsDeviceId,1790002266.582124,2840,-0.721,-0.395,-61.437
XDA.XsDeviceId,1790002266.598214,2841,-0.721,-0.394,-61.435
XDA.XsDeviceId,1790002266.614464,2842,-0.721,-0.394,-61.433
XDA.XsDeviceId,1790002266.630586,2843,-0.721,-0.394,-61.433
XDA.XsDeviceId,1790002266.646272,2844,-0.720,-0.395,-61.431
XDA.XsDeviceId,1790002266.662536,2845,-0.720,-0.395,-61.429
XDA.XsDeviceId,1790002266.694800,2846,-0.720,-0.396,-61.427
XDA.XsDeviceId,1790002266.711001,2847,-0.720,-0.395,-61.425
XDA.XsDeviceId,1790002266.727115,2848,-0.721,-0.395,-61.423
XDA.XsDeviceId,1790002266.742939,2849,-0.720,-0.395,-61.420
XDA.XsDeviceId,1790002266.758944,2850,-0.718,-0.396,-61.418
XDA.XsDeviceId,1790002266.775234,2851,-0.718,-0.397,-61.416
XDA.XsDeviceId,1790002266.791081,2852,-0.719,-0.396,-61.415
XDA.XsDeviceId,1790002266.806957,2853,-0.719,-0.395,-61.413
XDA.XsDeviceId,1790002266.823160,2854,-0.719,-0.394,-61.413
XDA.XsDeviceId,1790002266.839021,2855,-0.719,-0.394,-61.411
XDA.XsDeviceId,1790002266.854995,2856,-0.719,-0.395,-61.410
XDA.XsDeviceId,1790002266.871127,2857,-0.718,-0.395,-61.407
XDA.XsDeviceId,1790002266.887341,2858,-0.718,-0.393,-61.403
XDA.XsDeviceId,1790002266.903636,2859,-0.716,-0.394,-61.402
XDA.XsDeviceId,1790002266.919696,2860,-0.716,-0.393,-61.401
XDA.XsDeviceId,1790002266.935806,2861,-0.716,-0.394,-61.399
XDA.XsDeviceId,1790002266.951974,2862,-0.716,-0.393,-61.398
XDA.XsDeviceId,1790002266.968074,2863,-0.716,-0.394,-61.396
XDA.XsDeviceId,1790002266.984241,2864,-0.716,-0.395,-61.396
XDA.XsDeviceId,1790002267.000216,2865,-0.716,-0.394,-61.394
XDA.XsDeviceId,1790002267.016108,2866,-0.716,-0.394,-61.393
XDA.XsDeviceId,1790002267.032167,2867,-0.716,-0.394,-61.390
XDA.XsDeviceId,1790002267.048264,2868,-0.714,-0.395,-61.387
XDA.XsDeviceId,1790002267.064045,2869,-0.715,-0.395,-61.386
XDA.XsDeviceId,1790002267.079915,2870,-0.716,-0.396,-61.384
XDA.XsDeviceId,1790002267.096050,2871,-0.715,-0.396,-61.381
XDA.XsDeviceId,1790002267.111953,2872,-0.715,-0.395,-61.380
XDA.XsDeviceId,1790002267.143726,2873,-0.715,-0.394,-61.379
XDA.XsDeviceId,1790002267.159658,2874,-0.716,-0.396,-61.380
XDA.XsDeviceId,1790002267.175559,2875,-0.717,-0.394,-61.378
XDA.XsDeviceId,1790002267.191490,2876,-0.716,-0.393,-61.374
XDA.XsDeviceId,1790002267.207492,2877,-0.716,-0.394,-61.372
XDA.XsDeviceId,1790002267.223382,2878,-0.716,-0.394,-61.371
XDA.XsDeviceId,1790002267.239231,2879,-0.716,-0.394,-61.369
XDA.XsDeviceId,1790002267.255059,2880,-0.716,-0.393,-61.368
XDA.XsDeviceId,1790002267.270931,2881,-0.716,-0.394,-61.368
XDA.XsDeviceId,1790002267.286834,2882,-0.718,-0.393,-61.368
XDA.XsDeviceId,1790002267.302973,2883,-0.719,-0.390,-61.368
XDA.XsDeviceId,1790002267.319193,2884,-0.719,-0.392,-61.365
XDA.XsDeviceId,1790002267.335269,2885,-0.718,-0.392,-61.363
XDA.XsDeviceId,1790002267.351474,2886,-0.718,-0.392,-61.360
XDA.XsDeviceId,1790002267.367476,2887,-0.721,-0.393,-61.357
XDA.XsDeviceId,1790002267.383395,2888,-0.725,-0.395,-61.355
XDA.XsDeviceId,1790002267.399153,2889,-0.724,-0.392,-61.356
XDA.XsDeviceId,1790002267.415316,2890,-0.723,-0.391,-61.353
XDA.XsDeviceId,1790002267.431287,2891,-0.722,-0.390,-61.351
XDA.XsDeviceId,1790002267.447370,2892,-0.723,-0.393,-61.349
XDA.XsDeviceId,1790002267.463234,2893,-0.723,-0.392,-61.349
XDA.XsDeviceId,1790002267.479282,2894,-0.724,-0.392,-61.347
XDA.XsDeviceId,1790002267.495201,2895,-0.724,-0.391,-61.347
XDA.XsDeviceId,1790002267.527346,2896,-0.723,-0.390,-61.345
XDA.XsDeviceId,1790002267.543396,2897,-0.724,-0.391,-61.342
XDA.XsDeviceId,1790002267.559474,2898,-0.723,-0.392,-61.340
XDA.XsDeviceId,1790002267.575806,2899,-0.724,-0.391,-61.339
XDA.XsDeviceId,1790002267.591608,2900,-0.726,-0.391,-61.338
XDA.XsDeviceId,1790002267.607598,2901,-0.726,-0.391,-61.337
XDA.XsDeviceId,1790002267.623356,2902,-0.726,-0.392,-61.335
XDA.XsDeviceId,1790002267.639147,2903,-0.726,-0.393,-61.333
XDA.XsDeviceId,1790002267.655100,2904,-0.729,-0.393,-61.332
XDA.XsDeviceId,1790002267.670732,2905,-0.727,-0.392,-61.331
XDA.XsDeviceId,1790002267.686522,2906,-0.729,-0.391,-61.329
XDA.XsDeviceId,1790002267.702636,2907,-0.729,-0.391,-61.329
XDA.XsDeviceId,1790002267.718819,2908,-0.730,-0.391,-61.327
XDA.XsDeviceId,1790002267.734879,2909,-0.730,-0.390,-61.325
XDA.XsDeviceId,1790002267.750774,2910,-0.729,-0.391,-61.323
XDA.XsDeviceId,1790002267.766736,2911,-0.729,-0.392,-61.321
XDA.XsDeviceId,1790002267.782725,2912,-0.730,-0.393,-61.319
XDA.XsDeviceId,1790002267.798617,2913,-0.729,-0.392,-61.316
XDA.XsDeviceId,1790002267.814444,2914,-0.732,-0.391,-61.315
XDA.XsDeviceId,1790002267.830561,2915,-0.732,-0.391,-61.314
XDA.XsDeviceId,1790002267.846354,2916,-0.732,-0.391,-61.311
XDA.XsDeviceId,1790002267.862344,2917,-0.734,-0.391,-61.311
XDA.XsDeviceId,1790002267.878109,2918,-0.733,-0.391,-61.308
XDA.XsDeviceId,1790002267.910139,2919,-0.733,-0.392,-61.304
XDA.XsDeviceId,1790002267.926100,2920,-0.734,-0.393,-61.301
XDA.XsDeviceId,1790002267.942211,2921,-0.732,-0.392,-61.300
XDA.XsDeviceId,1790002267.958028,2922,-0.733,-0.393,-61.299
XDA.XsDeviceId,1790002267.974127,2923,-0.734,-0.392,-61.296
XDA.XsDeviceId,1790002267.990286,2924,-0.734,-0.392,-61.295
XDA.XsDeviceId,1790002268.006380,2925,-0.735,-0.392,-61.293
XDA.XsDeviceId,1790002268.022061,2926,-0.736,-0.393,-61.291
XDA.XsDeviceId,1790002268.037899,2927,-0.737,-0.394,-61.291
XDA.XsDeviceId,1790002268.054118,2928,-0.736,-0.393,-61.288
XDA.XsDeviceId,1790002268.070053,2929,-0.738,-0.394,-61.288
XDA.XsDeviceId,1790002268.085926,2930,-0.737,-0.395,-61.284
XDA.XsDeviceId,1790002268.101950,2931,-0.735,-0.396,-61.282
XDA.XsDeviceId,1790002268.118100,2932,-0.735,-0.395,-61.281
XDA.XsDeviceId,1790002268.133864,2933,-0.734,-0.394,-61.279
XDA.XsDeviceId,1790002268.150110,2934,-0.733,-0.394,-61.277
XDA.XsDeviceId,1790002268.165961,2935,-0.732,-0.395,-61.275
XDA.XsDeviceId,1790002268.182054,2936,-0.732,-0.395,-61.275
XDA.XsDeviceId,1790002268.197968,2937,-0.734,-0.396,-61.272
XDA.XsDeviceId,1790002268.214092,2938,-0.734,-0.397,-61.271
XDA.XsDeviceId,1790002268.230227,2939,-0.734,-0.396,-61.270
XDA.XsDeviceId,1790002268.246130,2940,-0.734,-0.397,-61.268
XDA.XsDeviceId,1790002268.262851,2941,-0.734,-0.396,-61.265
XDA.XsDeviceId,1790002268.266086,2942,-0.735,-0.396,-61.263
XDA.XsDeviceId,1790002268.298384,2943,-0.736,-0.397,-61.261
XDA.XsDeviceId,1790002268.314338,2944,-0.738,-0.399,-61.260
XDA.XsDeviceId,1790002268.330307,2945,-0.738,-0.398,-61.258
XDA.XsDeviceId,1790002268.346224,2946,-0.740,-0.399,-61.255
XDA.XsDeviceId,1790002268.362446,2947,-0.739,-0.398,-61.255
XDA.XsDeviceId,1790002268.378775,2948,-0.738,-0.398,-61.252
XDA.XsDeviceId,1790002268.410498,2949,-0.739,-0.397,-61.251
XDA.XsDeviceId,1790002268.426252,2950,-0.739,-0.398,-61.248
XDA.XsDeviceId,1790002268.442267,2951,-0.739,-0.398,-61.247
XDA.XsDeviceId,1790002268.458261,2952,-0.739,-0.399,-61.246
XDA.XsDeviceId,1790002268.474216,2953,-0.738,-0.400,-61.244
XDA.XsDeviceId,1790002268.490112,2954,-0.739,-0.398,-61.242
XDA.XsDeviceId,1790002268.506194,2955,-0.738,-0.398,-61.242
XDA.XsDeviceId,1790002268.522203,2956,-0.738,-0.399,-61.240
XDA.XsDeviceId,1790002268.537850,2957,-0.738,-0.397,-61.238
XDA.XsDeviceId,1790002268.553849,2958,-0.739,-0.397,-61.235
XDA.XsDeviceId,1790002268.569816,2959,-0.739,-0.397,-61.234
XDA.XsDeviceId,1790002268.585905,2960,-0.739,-0.397,-61.233
XDA.XsDeviceId,1790002268.601953,2961,-0.740,-0.396,-61.233
XDA.XsDeviceId,1790002268.617770,2962,-0.738,-0.396,-61.231
XDA.XsDeviceId,1790002268.633619,2963,-0.739,-0.395,-61.228
XDA.XsDeviceId,1790002268.649599,2964,-0.740,-0.395,-61.228
XDA.XsDeviceId,1790002268.665622,2965,-0.741,-0.394,-61.226
XDA.XsDeviceId,1790002268.681747,2966,-0.740,-0.395,-61.224
XDA.XsDeviceId,1790002268.697954,2967,-0.740,-0.394,-61.222
XDA.XsDeviceId,1790002268.714039,2968,-0.741,-0.394,-61.218
XDA.XsDeviceId,1790002268.730376,2969,-0.740,-0.392,-61.218
XDA.XsDeviceId,1790002268.745979,2970,-0.737,-0.392,-61.216
XDA.XsDeviceId,1790002268.761937,2971,-0.738,-0.391,-61.214
XDA.XsDeviceId,1790002268.794027,2972,-0.738,-0.393,-61.211
XDA.XsDeviceId,1790002268.810175,2973,-0.738,-0.392,-61.210
XDA.XsDeviceId,1790002268.826140,2974,-0.738,-0.392,-61.208
XDA.XsDeviceId,1790002268.842193,2975,-0.740,-0.391,-61.206
XDA.XsDeviceId,1790002268.858177,2976,-0.738,-0.391,-61.205
XDA.XsDeviceId,1790002268.873939,2977,-0.740,-0.390,-61.203
XDA.XsDeviceId,1790002268.889766,2978,-0.741,-0.391,-61.199
