sensor_id,t_unix,packet_counter,roll_deg,pitch_deg,yaw_deg
XDA.XsDeviceId,1790002422.844792,4488,-0.553,-0.603,-75.881
XDA.XsDeviceId,1790002422.876691,4489,-0.552,-0.603,-75.942
XDA.XsDeviceId,1790002422.892691,4490,-0.551,-0.603,-75.959
XDA.XsDeviceId,1790002422.908598,4491,-0.549,-0.604,-75.967
XDA.XsDeviceId,1790002422.924389,4492,-0.550,-0.603,-75.972
XDA.XsDeviceId,1790002422.940243,4493,-0.551,-0.602,-75.974
XDA.XsDeviceId,1790002422.956056,4494,-0.555,-0.605,-75.975
XDA.XsDeviceId,1790002422.972007,4495,-0.557,-0.607,-75.982
XDA.XsDeviceId,1790002422.988016,4496,-0.559,-0.609,-75.985
XDA.XsDeviceId,1790002423.003975,4497,-0.561,-0.609,-75.988
XDA.XsDeviceId,1790002423.019764,4498,-0.562,-0.609,-75.989
XDA.XsDeviceId,1790002423.035517,4499,-0.562,-0.610,-75.991
XDA.XsDeviceId,1790002423.051317,4500,-0.563,-0.610,-75.994
XDA.XsDeviceId,1790002423.067240,4501,-0.562,-0.610,-75.993
XDA.XsDeviceId,1790002423.083322,4502,-0.562,-0.611,-75.993
XDA.XsDeviceId,1790002423.099257,4503,-0.559,-0.609,-75.991
XDA.XsDeviceId,1790002423.115309,4504,-0.559,-0.608,-75.990
XDA.XsDeviceId,1790002423.131284,4505,-0.555,-0.608,-75.991
XDA.XsDeviceId,1790002423.147212,4506,-0.554,-0.607,-75.990
XDA.XsDeviceId,1790002423.163179,4507,-0.554,-0.606,-75.989
XDA.XsDeviceId,1790002423.179115,4508,-0.554,-0.606,-75.985
XDA.XsDeviceId,1790002423.195111,4509,-0.549,-0.603,-75.955
XDA.XsDeviceId,1790002423.211087,4510,-0.546,-0.602,-75.937
